id;region_id;address_district_id;address_settlement_type_id;name;kato_id;parent_name;id;resource;id;kato_version;address_settlement_id;kato_id;id;region_id;address_district_type_id;name;kato_id;id;resource;id;kato_version;address_district_id;kato_id;id;resource;region_type_id;code;kato_id;id;resource;id;kato_version;region_id;kato_id
7042;1011;273;41;Куприяновка;595655300;;41;settlement.type.selo;14195;1;7042;595655300;273;1011;3;Район Шал акына;595600000;3;district.type.raion;429;1;273;595600000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7043;1011;274;41;Смирново;595830100;;41;settlement.type.selo;14196;1;7043;595830100;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7044;1011;274;41;Аралагаш;595833100;;41;settlement.type.selo;14197;1;7044;595833100;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7045;1011;274;41;Амангельды;595833200;;41;settlement.type.selo;14198;1;7045;595833200;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7046;1011;274;41;Рублевка;595833300;;41;settlement.type.selo;14199;1;7046;595833300;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7047;1011;274;41;Астраханка;595835100;;41;settlement.type.selo;14200;1;7047;595835100;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7048;1011;274;41;Каратомар;595835200;;41;settlement.type.selo;14201;1;7048;595835200;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7049;1011;274;41;Власовка;595837100;;41;settlement.type.selo;14202;1;7049;595837100;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7050;1011;274;41;Безлесное;595837200;;41;settlement.type.selo;14203;1;7050;595837200;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7051;1011;274;41;Сенное;595837300;;41;settlement.type.selo;14204;1;7051;595837300;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7052;1011;274;41;Трудовое;595839100;;41;settlement.type.selo;14205;1;7052;595839100;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7053;1011;274;41;Григорьевка;595839200;;41;settlement.type.selo;14206;1;7053;595839200;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7054;1011;274;41;Коктерек;595839300;;41;settlement.type.selo;14207;1;7054;595839300;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7055;1011;274;41;Кенжегалы;595839400;;41;settlement.type.selo;14208;1;7055;595839400;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7056;1011;274;41;Ивановка;595843100;;41;settlement.type.selo;14209;1;7056;595843100;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7057;1011;274;41;Ульги;595843300;;41;settlement.type.selo;14210;1;7057;595843300;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7058;1011;274;41;Киялы;595845100;;41;settlement.type.selo;14211;1;7058;595845100;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7059;1011;274;41;Барыколь;595845200;;41;settlement.type.selo;14212;1;7059;595845200;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7060;1011;274;41;Кучковка;595845500;;41;settlement.type.selo;14213;1;7060;595845500;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7061;1011;274;41;Ленинское;595847100;;41;settlement.type.selo;14214;1;7061;595847100;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7062;1011;274;41;Дайындык;595847200;;41;settlement.type.selo;14215;1;7062;595847200;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7063;1011;274;41;Полтавка;595849100;;41;settlement.type.selo;14216;1;7063;595849100;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7064;1011;274;41;Борки;595849200;;41;settlement.type.selo;14217;1;7064;595849200;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7065;1011;274;41;Лесные Поляны;595849300;;41;settlement.type.selo;14218;1;7065;595849300;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7066;1011;274;41;Токуши;595857100;;41;settlement.type.selo;14219;1;7066;595857100;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7067;1011;274;41;Камышлово;595857200;;41;settlement.type.selo;14220;1;7067;595857200;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7068;1011;274;41;Тюменка;595857500;;41;settlement.type.selo;14221;1;7068;595857500;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7069;1011;274;6;Шагалалы;595858100;;6;settlement.type.aul;14222;1;7069;595858100;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7070;1011;274;41;Степное;595858400;;41;settlement.type.selo;14223;1;7070;595858400;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7071;1011;274;41;Южное;595858600;;41;settlement.type.selo;14224;1;7071;595858600;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7072;1011;274;41;Черкасское;595859100;;41;settlement.type.selo;14225;1;7072;595859100;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7073;1011;274;41;Добровольское;595859200;;41;settlement.type.selo;14226;1;7073;595859200;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7074;1011;274;41;Hовороссийское;595859300;;41;settlement.type.selo;14227;1;7074;595859300;274;1011;3;Аккайынский;595800000;3;district.type.raion;430;1;274;595800000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7075;1011;275;1;Тайынша;596020100;;1;settlement.type.city;14228;1;7075;596020100;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7076;1011;275;41;Караагаш;596033100;;41;settlement.type.selo;14229;1;7076;596033100;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7077;1011;275;41;Калиновка;596033200;;41;settlement.type.selo;14230;1;7077;596033200;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7078;1011;275;41;Константиновка;596033300;;41;settlement.type.selo;14231;1;7078;596033300;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7079;1011;275;41;Тапшил;596033700;;41;settlement.type.selo;14232;1;7079;596033700;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7080;1011;275;41;Аккудук;596035100;;41;settlement.type.selo;14233;1;7080;596035100;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7081;1011;275;41;Золоторунное;596035400;;41;settlement.type.selo;14234;1;7081;596035400;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7082;1011;275;41;Сугурбай;596035500;;41;settlement.type.selo;14235;1;7082;596035500;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7083;1011;275;41;Талдыколь;596035600;;41;settlement.type.selo;14236;1;7083;596035600;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7084;1011;275;41;Целинное;596035700;;41;settlement.type.selo;14237;1;7084;596035700;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7085;1011;275;41;Амандык;596036100;;41;settlement.type.selo;14238;1;7085;596036100;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7086;1011;275;41;Жанадаур;596036400;;41;settlement.type.selo;14239;1;7086;596036400;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7087;1011;275;41;Ильичевка;596036500;;41;settlement.type.selo;14240;1;7087;596036500;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7088;1011;275;41;Аймак;596036600;;41;settlement.type.selo;14241;1;7088;596036600;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7089;1011;275;41;Большой Изюм;596037100;;41;settlement.type.selo;14242;1;7089;596037100;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7090;1011;275;41;Кенес;596037300;;41;settlement.type.selo;14243;1;7090;596037300;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7091;1011;275;41;Hовоприречное;596037500;;41;settlement.type.selo;14244;1;7091;596037500;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7092;1011;275;41;Октябрьское;596037600;Большеизюмовский с.о.;41;settlement.type.selo;14245;1;7092;596037600;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7093;1011;275;41;Приречное;596037700;;41;settlement.type.selo;14246;1;7093;596037700;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7094;1011;275;41;Северное;596037800;;41;settlement.type.selo;14247;1;7094;596037800;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7095;1011;275;41;Терновка;596037900;;41;settlement.type.selo;14248;1;7095;596037900;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7096;1011;275;41;Донецкое;596039100;;41;settlement.type.selo;14249;1;7096;596039100;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7097;1011;275;41;Белоярка;596039200;;41;settlement.type.selo;14250;1;7097;596039200;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7098;1011;275;41;Краснокиевка;596039300;;41;settlement.type.selo;14251;1;7098;596039300;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7099;1011;275;41;Озерное;596039400;Донецкий с.о.;41;settlement.type.selo;14252;1;7099;596039400;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
7100;1011;275;41;Подольское;596039500;;41;settlement.type.selo;14253;1;7100;596039500;275;1011;3;Тайыншинский;596000000;3;district.type.raion;431;1;275;596000000;1011;region.kz.severokaz;1;590000000;590000000;1;region.type.obl;42;1;1011;590000000
